alpha,a,b,c,phi1,PHI,phi2,volume,phaseID
29.27431,0.9342519,0.6615828,0.9342519,329.9529025880132,90.66352837226448,106.03475455800252,2.418805,1
177.11488,4.179628,1.258032,4.179628,218.0175268970998,167.39949635799553,9.464356358634333,92.05673,1
103.507126,1.0983696,2.0406892,1.0983696,32.33976092029937,55.67483334989254,338.58533363111627,10.312466,1
14.795004,3.1162722,1.8493997,3.1162722,310.9265746604461,90.64751113596017,211.11971463402213,75.22984,1
0.64457923,3.1487417,1.4282571,3.1487417,80.39997665703655,98.26364673510244,30.832317436739963,59.31562,1
67.330925,1.1391108,1.64097,1.1391108,261.7249257605368,169.64905262257346,178.46777443486857,8.919104,1
41.016632,4.5016775,3.127751,4.5016775,112.68894542221027,136.64071672331198,76.93625140336708,265.50308,2
142.92688,0.68939584,0.5390421,0.68939584,227.4844565194126,61.477521030547216,38.2206170652242,1.0731208,2
25.107847,0.65293527,0.49736685,0.65293527,212.4996016252143,25.09631753564182,339.78427755723396,0.8881897,2
5.768558,1.3038932,1.0518137,1.3038932,306.9066490122324,127.8764633215174,10.858201836028828,7.490512,2
7.630917,0.7565542,0.49221116,0.7565542,292.0494742821763,134.74928511297588,14.387353103766426,1.1801037,2
158.06784,1.9198643,1.5429028,1.9198643,275.66021901860915,54.59700464902378,197.9032968614163,23.821455,2
152.27473,1.4759063,1.1067646,1.4759063,297.4934837007213,78.1264057872311,228.7365195058811,10.098606,2
34.879116,0.8267934,0.55371207,0.8267934,31.122946024567494,146.803040497142,279.85843036564904,1.5855012,2
6.2204027,0.8580041,0.6419206,0.8580041,160.7560822762828,92.95444030455585,131.9959703250632,1.9794688,2
3.4926176,6.419669,2.5642517,6.419669,269.3502974127596,111.13678551460656,256.9846922235362,442.66437,2
15.43247,1.7622448,1.3364995,1.7622448,66.91100812487186,40.764446636951845,340.4852286585025,17.385609,2
10.530898,1.1334174,0.67168164,1.1334174,161.59335987878998,99.53826982760505,330.69115407474834,3.6143637,2
105.207726,0.6407769,0.92586434,0.6407769,167.72521931764072,95.33480024655786,9.919801888535925,1.5923907,2
61.48656,0.72244275,0.90300417,0.72244275,104.82685525023676,159.07306777279595,25.409250132528754,1.9741732,2
177.47523,1.1548318,0.64226,1.1548318,309.63156207439505,113.33324259679512,112.71745630064187,3.5878718,2
164.38834,1.6550537,1.2226504,1.6550537,271.47577735021457,37.712341542915574,9.69878562015109,14.0286255,2
12.726454,1.810842,1.40834,1.810842,245.2785705994342,53.69774011553232,167.26778053243834,19.344488,2
81.4022,0.80447876,1.3306077,0.80447876,263.9879520420702,159.57962696952228,135.1166330668873,3.60718,2
155.94012,2.593479,2.0716393,2.593479,175.61910653447075,103.76726318312319,307.0943694838953,58.36711,2
0.72265226,2.929182,1.1552669,2.929182,210.60114864971817,126.95347688380375,216.94051518693797,41.520607,2
162.39328,1.0470973,0.48933613,1.0470973,267.00143811232357,73.94031226564051,335.6199828496534,2.2473464,2
7.844644,0.90554553,0.6358777,0.90554553,144.15823170840622,75.87256869904691,187.17875691577436,2.184152,2
1.4336116,7.3927784,2.6664348,7.3927784,313.4932908134192,129.4293563963744,126.86015340495167,610.4287,2
4.760966,0.9434582,0.66075736,0.9434582,62.33598477583895,74.40866744960704,272.1285670267359,2.4636328,2
105.08412,0.7068324,0.82579994,0.7068324,42.96683516662219,22.43793988779101,279.99649389819695,1.7282094,2
155.92743,0.71069413,0.5680681,0.71069413,188.06976785677125,156.515940934281,305.57188332278037,1.2018616,2
1.643122,1.5967605,1.1371223,1.5967605,174.953095532268,131.33913023953392,213.3936699791115,12.144381,2
174.96884,0.8907116,0.67389613,0.8907116,256.3247677306926,92.57465770832658,75.90388428016021,2.2395246,2
154.80307,0.845084,0.5653363,0.845084,72.26393108539146,169.51728717500373,57.77905643765514,1.6912012,2
129.97705,0.54975253,0.64382356,0.54975253,5.212498776047588,87.72557486190668,210.550183129124,0.81506073,2
167.51085,5.1108284,1.8120956,5.1108284,270.68777740661903,77.77996533250801,189.70372135322577,198.26785,2
3.3224657,1.3964598,0.874292,1.3964598,268.28576910705186,85.65031736380722,236.32277681009893,7.141707,2
113.68644,0.7479734,1.4052235,0.7479734,315.51408022664424,92.42932042844589,136.91999518911942,3.2931106,2
13.359512,2.7937596,2.2005792,2.7937596,3.643371359530321,76.7215365819561,338.74553490645707,71.9455,2
157.2624,0.9360436,0.49192628,0.9360436,39.72872457121478,27.087125765516355,227.14068817600756,1.8054308,2
8.306456,4.634867,2.0338054,4.634867,272.72024182596437,143.73299657744664,106.50602254103062,183.00906,2
89.47172,0.60852396,0.7665246,0.60852396,131.21356866904117,30.185568264566115,346.8608751498279,1.1889678,2
160.90643,2.8058038,1.9150243,2.8058038,69.30933982367132,92.75486895653206,158.68759470641996,63.150604,2
48.55334,0.5232253,0.6999777,0.5232253,70.65686449965322,159.23786237565818,101.91799661120864,0.80269456,2
0.36903393,2.320508,0.9813232,2.320508,337.74505162057585,92.16510801606738,145.94065287847556,22.134354,2
163.51212,0.96254575,0.5884294,0.96254575,202.60548023785873,78.19850868353817,174.55488615416627,2.2836301,2
5.4884257,1.1844119,0.8671776,1.1844119,107.27424890886003,49.09717357060993,333.9044116602148,5.0956807,2
141.98967,1.8437365,1.1953334,1.8437365,31.602684370274726,88.36365727537262,162.03675446782808,17.02062,2
1.232856,1.4933585,0.8967039,1.4933585,316.82042734775706,58.739635533111695,248.24607844342682,8.376562,2
10.395888,0.72405297,0.5469197,0.72405297,61.42463822042341,100.72971223439441,303.13382425415114,1.2010273,2
4.9485574,0.90990794,0.72257334,0.90990794,244.41235912379054,73.93466607648605,312.1034188382692,2.50591,2
163.7346,1.3401145,0.3951426,1.3401145,149.7602898799689,37.89530174889121,323.70761017190466,2.9725304,2
4.882286,1.2067041,0.72497684,1.2067041,221.73372553987838,38.96156950006488,304.3391318559496,4.4219556,2
168.0758,2.0155585,1.4644519,2.0155585,87.2857322514845,153.33192192504112,154.875730645013,24.920374,2
15.559585,0.7398909,0.47091007,0.7398909,183.2640446030557,65.90789685511791,341.4370851778827,1.0798463,2
176.65756,1.2806729,0.75080734,1.2806729,4.774639129369051,36.351843871649365,240.88139954987346,5.1581454,2
177.86694,3.5422144,2.4905138,3.5422144,263.68253891187277,142.4719770457964,339.31653887588624,130.89627,2
130.807,0.66824543,0.8034893,0.66824543,298.3317401154455,123.28238532371687,161.85617609109175,1.5029367,2
5.668985,0.90579116,0.50031346,0.90579116,322.02508138097136,133.92541996568025,301.0780767890025,1.7194397,2
133.00789,1.1748011,1.8463162,1.1748011,298.822227828958,74.75393346858682,307.8029641662199,10.673907,2
178.30495,3.228871,1.5633883,3.228871,120.96364595425482,16.447392608569917,283.5058962326906,68.27425,2
175.08516,2.4147367,1.7264214,2.4147367,333.5246603604215,100.4560390366904,350.08725227831667,42.167225,2
157.83746,2.017818,1.4100611,2.017818,290.5388022741485,48.74015721102282,48.30828577398274,24.04864,2
5.9436502,2.0568097,1.4791895,2.0568097,128.83074551374185,65.67251952269291,159.8494072097865,26.212029,2
6.912662,0.83163226,0.55716294,0.83163226,207.2351687481742,147.14199774426223,235.57829438164745,1.6141113,2
120.95453,1.0776336,1.2378386,1.0776336,48.945404161810934,104.04429995539824,256.6354771908917,6.0213647,2
38.194614,0.7395502,0.5919079,0.7395502,87.33641687280343,90.1424315669651,144.83753037186827,1.3560573,2
57.856228,0.6925115,0.7971646,0.6925115,306.84590084133316,93.35720951889122,28.589195111874822,1.6013659,2
172.5305,1.1392628,0.48865917,1.1392628,346.39144087485107,150.37784002394753,162.74858386152263,2.6567001,2
5.580516,2.178241,1.0049472,2.178241,337.19923231576655,78.98125117644449,7.500020475313725,19.97302,2
82.32912,0.46139708,0.9839164,0.46139708,49.636256208475025,103.88704568309244,228.32765666432996,0.8773978,2
1.7216507,1.6896952,0.8594463,1.6896952,256.3089113737079,121.01166961151078,171.32506780501419,10.278367,2
81.77331,1.2205805,1.4341093,1.2205805,178.8829224977479,37.2844938573451,269.7385405535358,8.949602,2
174.79085,5.255002,3.5813572,5.255002,9.502106998737315,40.12903973333318,310.8588993596848,414.26862,2
136.98624,0.7952134,0.5106667,0.7952134,246.94239767314247,114.6198224511051,203.01078661214788,1.3526753,2
148.34904,1.1484529,0.5212594,1.1484529,295.53676041791545,93.20189460331645,129.64712367099168,2.8798437,2
119.80397,0.8092787,0.960994,0.8092787,280.5327992187211,32.008111366376845,71.36826581020604,2.6363652,2
5.699674,0.87960494,0.54799473,0.87960494,242.35224796182155,33.73803114593276,232.69809257016416,1.7759893,2
3.4646962,0.7637572,0.45398432,0.7637572,85.8688961617185,59.081548649659695,206.90621326193627,1.1092774,2
178.57898,3.334874,1.9834456,3.334874,239.70770019935134,88.43406399030715,253.25252039937325,92.39911,2
2.475348,2.1872487,1.1838592,2.1872487,312.82726612771665,37.62606183652632,229.9648271493766,23.723843,2
1.9656377,2.456773,1.5124938,2.456773,51.1378065927639,104.66560470218332,341.480198643059,38.23951,2
123.35827,0.66088295,0.9412627,0.66088295,242.00413856400027,127.19954619196618,184.85736233830133,1.7220612,2
169.0041,0.99608296,0.70513725,0.99608296,2.6980322282864577,87.21387363733054,81.43854299312297,2.9305782,2
167.18059,1.3739246,0.49002331,1.3739246,38.8305339693058,14.761440408506116,3.8544395802005864,3.8746383,2
0.7305754,1.8399028,1.133059,1.8399028,183.70097066489416,124.5648883594384,311.41568109925106,16.066856,2
169.00755,0.92390704,0.43649822,0.92390704,35.39264793131724,101.65202991473022,184.46191503995644,1.5607296,2
20.3758,1.8310851,1.5260378,1.8310851,79.80050357854442,139.88649646077022,242.69440411135304,21.432407,2
118.918365,1.9751931,2.4876993,1.9751931,41.602042611148825,58.155355209431306,278.86667313941666,40.65422,2
3.1180353,2.0421708,1.3095735,2.0421708,188.08595330132835,121.15457722818893,330.315891080844,22.877188,2
151.15208,0.9300272,0.4656766,0.9300272,142.09554601212986,69.34066961179106,294.35299148433916,1.6871912,2
28.307438,0.6657352,0.4978382,0.6657352,321.6324912981162,119.14329239469404,229.62558385063755,0.92422956,2
2.6041408,1.029475,0.6026084,1.029475,91.07177006733556,113.26361538013373,314.1498021171648,2.6751945,2
1.5958781,0.90820026,0.7460174,0.90820026,111.81641420920161,100.62952544019504,76.24529912329594,2.5775127,2
11.268884,0.9469069,0.4000827,0.9469069,309.2577837174964,78.82211872458082,322.08716525691364,1.5026333,2
2.1749978,1.6384591,0.79309094,1.6384591,256.46921446559185,126.70767457687018,250.0048559049958,8.918315,2
126.602684,0.53712046,0.60913706,0.53712046,21.220869204248938,63.73020767018862,34.48494349539802,0.73611736,2
23.00935,2.385626,0.69234,2.385626,74.23324969723119,118.71029406275524,160.43626675389734,16.504896,2
116.31288,1.6900105,2.0139508,1.6900105,255.4883131524711,72.83147408912703,67.304819623172,24.094412,2
142.5297,1.5159245,0.93581456,1.5159245,76.98260980096839,24.17877816306467,192.38471259248715,9.008107,2
50.9776,0.5238014,1.105866,0.5238014,345.4403539200741,42.2925866560005,211.47335406139274,1.270938,2
4.956196,1.2374358,0.8620192,1.2374358,329.0887192255216,39.39195096182101,124.38527558015497,5.529055,2
76.85852,0.63821936,0.7915377,0.63821936,344.3484797893964,43.49262187807964,208.63075612103174,1.3505173,2
72.072914,0.71763724,0.97056496,0.71763724,265.7984393167613,35.55892528546722,266.8472150708231,2.0937421,2
150.09396,0.74359983,0.46033287,0.74359983,116.01995831702109,17.821498051128884,106.72536213900676,1.0662012,2
51.96225,0.52837324,0.6639514,0.52837324,316.5505899389084,53.28128300414092,253.11639479967172,0.7764376,2
31.851646,0.79659384,0.53075486,0.79659384,15.626167586942723,54.912842424299015,157.7611032143103,1.4107709,2
36.00152,0.7824491,0.6363903,0.7824491,331.5528454890426,33.62033471606567,99.80363517527685,1.6320161,2
0.7164457,1.1012717,0.64562124,1.1012717,60.070059122655046,155.71961424421903,67.78555297610542,3.279861,2
173.65825,1.1806676,0.7965817,1.1806676,59.66750540345938,88.18366877080194,292.746636631795,4.651299,2
133.66742,0.73440653,0.9513886,0.73440653,136.44244072576507,72.58990142306352,110.23753618825269,2.1494117,2
3.5813117,2.7030537,1.0173109,2.7030537,206.57486019051316,148.89177075476613,67.76759748900349,31.1352,2
101.55189,0.5083704,0.6457402,0.5083704,222.4791596820788,99.67680505980607,42.64512000306523,0.699048,2
76.84207,1.9134969,2.2941124,1.9134969,243.6724719585025,134.6117036031754,99.41475942534468,35.185104,2
7.566856,0.7196391,0.5145315,0.7196391,128.37598985919965,124.66560942449965,178.25073857398263,1.1161693,2
65.27793,0.733243,0.9771852,0.733243,269.20884241965086,104.08128806296024,12.795341052604421,2.2007024,2
60.62172,0.41293216,0.8124507,0.41293216,270.5780593501267,148.14541867639522,314.07458494118947,0.58028734,2
5.316391,2.432862,1.0885025,2.432862,69.08879909666247,24.262943962488137,124.83974819045376,26.986902,2
3.6076348,2.1612341,0.88955796,2.1612341,44.78994182582811,50.72231104302468,208.66792344369472,17.404697,2
167.99638,1.3753673,1.0548532,1.3753673,142.2790228958835,83.68587806144821,320.3611815746815,8.358301,2
139.43697,0.7192392,0.5410314,0.7192392,143.46244198052682,128.68673629975464,11.296173161542152,1.1723512,2
104.899574,5.201142,6.396553,5.201142,257.551741454926,150.33890369596887,269.6215952289341,724.8231,2
120.570625,1.4629725,2.05349,1.4629725,173.7454239792744,10.21601466120317,229.3239534286127,18.40999,2
10.529965,10.390328,3.8237965,10.390328,283.09323599669005,7.593952708748187,222.37373654307518,1729.187,2
92.61107,0.74647146,0.9468991,0.74647146,283.4161442255571,81.65475262187853,155.6680507764985,2.2101347,2
18.773466,0.86201173,0.47958243,0.86201173,350.2907759529045,155.04353560617994,77.56363543356673,1.4927197,2
1.130016,1.8782542,0.84233755,1.8782542,94.7940085325457,110.74645048668643,125.82660487546747,12.447539,2
124.381615,4.620717,5.7931304,4.620717,307.81349582194986,80.39565155789914,188.08826695203103,518.10846,2
169.83682,2.655994,1.4295769,2.655994,209.17746759750867,38.708393772634906,227.20646615630972,42.242565,2
176.09288,1.1826117,0.5374533,1.1826117,353.26812810474013,34.8941306364777,323.11392276902427,3.1485724,2
0.8872789,3.416658,1.149933,3.416658,315.36106128788936,46.60616717762537,301.2241959474175,56.229492,2
35.33056,1.6462654,1.2789854,1.6462654,313.1576401428447,11.4175364309359,64.43926196734279,14.519575,2
154.56255,1.1078401,0.93229574,1.1078401,146.89269620724696,111.95351150060452,218.8348354803519,4.7928786,2
56.65324,0.6661188,0.80601007,0.6661188,69.34814710876178,51.10468190800773,133.74068903016422,1.4980712,2
173.88782,0.85309666,0.4258492,0.85309666,278.5175140417401,23.370246663236095,153.80181719812154,1.298198,2
167.60114,10.832328,1.667456,10.832328,335.472080584137,119.35015639054808,196.42453605235036,819.57104,2
168.73117,3.1722503,2.3784895,3.1722503,205.24511624937685,69.46411230799852,207.70704562597834,100.259315,2
100.95341,0.48786414,0.84367496,0.48786414,130.10824480189234,162.04171186480022,50.7505240947809,0.841127,2
140.76779,0.780891,0.68811554,0.780891,188.76677076189216,131.45826545656428,303.9782734195171,1.7576437,2
4.682705,5.4493356,4.5688343,5.4493356,67.42383270343034,147.762483896538,156.96621439337926,568.30457,2
3.4696152,1.1337425,0.49051365,1.1337425,246.53915393836013,115.10865461468396,138.4913086060335,2.6410007,2
178.86066,6.941032,3.9486456,6.941032,75.84917938841414,141.88066264129233,288.94987292784043,796.86523,2
35.129063,0.87508005,0.43038687,0.87508005,2.997038648494553,144.09538725230362,166.56175070255134,1.3805215,2
171.86739,5.0300846,3.2208502,5.0300846,286.92270057065616,50.046899167016164,308.2289691624965,341.3577,2
16.546267,0.79587436,0.41842023,0.79587436,135.8504880835628,98.8265719969415,225.45832939065156,1.1101722,2
168.7464,1.0129561,0.5507929,1.0129561,174.95864028165954,70.79510242950644,254.6163367247873,2.367327,2
3.8436394,0.90220124,0.6458208,0.90220124,277.5429675976476,106.51743921092884,153.62052185924907,2.20195,2
173.19719,1.887116,1.3017929,1.887116,96.51622408195315,119.77280448398753,224.7555631435511,19.419037,2
173.55394,2.509716,1.3224759,2.509716,297.18462544253765,86.40108174719943,353.8537348163727,34.891975,2
93.53471,0.5077133,0.6624236,0.5077133,140.05335455323592,126.45849059655178,226.09450415959455,0.71525604,2
7.1194153,1.172316,0.6970169,1.172316,310.3646134273827,51.56219873920537,40.15055117631836,4.012558,2
63.558407,0.7136491,0.9117293,0.7136491,73.93468706220776,68.498587532661,176.10189083666683,1.9450196,2
33.58739,0.93763006,0.73506045,0.93763006,268.12787292807394,21.27235471834365,329.4046890725093,2.7069156,2
132.88841,0.90374476,1.59483,0.90374476,270.0428797350709,87.90464188497307,78.82795723538261,5.4562545,2
18.523815,0.7392439,0.51556236,0.7392439,89.09219582382715,139.42589543512747,153.67285631054247,1.1801721,2
3.244736,1.2450584,0.9265326,1.2450584,267.54986893748855,148.8940500047281,331.59558451045325,6.0162907,2
40.631054,0.6823087,0.49831447,0.6823087,37.95936660479104,137.57995362738654,78.34405396315086,0.97174853,2
156.47119,3.4788392,1.2067167,3.4788392,330.2126910179819,58.08406978272613,140.03587814593834,61.1734,2
9.225713,0.8898568,0.56603044,0.8898568,180.82705398983285,136.42834916499345,269.4312729073761,1.8774514,2
4.311422,1.508082,0.7444095,1.508082,154.35258047454232,13.471729680649057,199.4869275637339,7.0917015,2
1.8966897,4.090488,1.5537388,4.090488,108.53369255730006,18.72450371156495,68.30966506626582,108.89725,2
81.39772,0.56851655,0.6423844,0.56851655,160.26878421093488,93.2897212668461,166.47171783394916,0.86970073,2
177.35458,1.2979532,1.0002339,1.2979532,58.42636104856875,115.11918291027848,303.17286222850436,7.0584326,2
157.83983,1.2923536,1.0539501,1.2923536,65.21214593872618,103.35637273956787,299.96788657515106,7.373461,2
1.8632858,3.472365,1.0795912,3.472365,70.69453627799163,66.5552420345893,159.73551225169973,54.525375,2
151.67018,4.084994,3.0690136,4.084994,254.97103753849166,72.7589028211308,164.8700701120706,214.52122,2
93.87015,2.1438966,3.1519825,2.1438966,31.63778184043734,116.00828809634034,5.904172598971023,60.684826,2
175.2919,2.2654967,1.4407032,2.2654967,285.8723583634896,104.82180794139128,239.51848736906405,30.97348,2
4.6389103,0.91361725,0.6653293,0.91361725,315.25707009622414,108.91067344869,60.158579281515415,2.3262365,2
3.724481,3.7369413,2.8160384,3.7369413,216.01143695862973,79.13138700265182,219.80950973670295,164.7251,2
116.15132,0.75127864,1.0175672,0.75127864,63.280563832714975,114.83177357245796,121.65515617408984,2.4057682,2
177.30789,1.9765241,0.6095177,1.9765241,333.69241863376385,132.69915056806528,262.97398982416536,9.974226,2
1.8987389,6.2786183,4.395871,6.2786183,7.201781892620898,30.646146879630606,17.77028533840418,725.8749,2
3.593816,5.9347544,4.2454686,5.9347544,266.66663804611966,58.48485813774416,187.65296598349934,626.3538,2
13.136274,1.043221,0.7825881,1.043221,212.2145687470005,68.6196457213702,245.68831011653762,3.5675867,2
49.601692,0.5858408,0.6981909,0.5858408,241.21345652907019,70.8075993468252,251.6940376856467,1.003742,2
1.691326,1.6042709,1.2384782,1.6042709,221.49724765912225,34.00801264146423,81.23716658207117,13.351573,2
3.798772,0.85640764,0.50155944,0.85640764,106.35026863523713,153.52310396990316,211.30686797180175,1.5408915,2
90.119415,0.5615214,0.8712804,0.5615214,282.4684852624835,123.45247181932189,12.923346444478355,1.1507453,2
3.3625748,1.9226485,1.051913,1.9226485,173.911874866275,71.77546952626113,145.78089730089388,16.28802,2
16.508667,1.3934162,0.998082,1.3934162,72.55807075708246,41.75457398796198,223.13522368332218,8.117392,2
17.286366,0.8348632,0.7302197,0.8348632,249.88879003138942,152.36262582087565,164.15512385995186,2.1319292,2
170.13744,1.5673879,1.1455262,1.5673879,36.667639368862176,10.21259894509474,221.77754450192498,11.788177,2
129.94753,0.48145252,1.0197774,0.48145252,145.70067284297002,61.755738487750925,281.82651731789315,0.9901499,2
14.854225,0.7946047,0.4530517,0.7946047,30.626065537976313,76.99149043335424,250.082041822674,1.1982257,2
178.23405,3.5711465,1.5348096,3.5711465,124.32042104107275,139.78059262544824,339.83553000247724,81.98954,2
126.26757,0.8439797,1.0349846,0.8439797,154.91169859524305,94.24059743763942,28.90081927102886,3.0880656,2
85.44272,1.9523383,2.3609028,1.9523383,340.11066849761664,157.0235536463439,211.13194693130393,37.6944,2
151.22444,1.0599797,0.45856878,1.0599797,299.9963552267296,34.43072757882867,119.39684212496672,2.1581826,2
164.88464,1.1181833,0.6191212,1.1181833,268.9809573932872,56.69611795556298,242.68547280653027,3.2425766,2
4.871777,1.6488595,1.2077484,1.6488595,34.913386723116716,102.84024599303363,172.1852836350867,13.7541065,2
0.84931004,6.120325,3.3582895,6.120325,138.9671529211883,129.50752619962066,69.01434381247442,526.9334,2
154.33969,0.9108444,0.4068049,0.9108444,9.873412778952401,139.01327249740933,311.6804289858138,1.4137193,2
119.54112,1.1515708,1.646954,1.1515708,224.2290151584211,140.31671104852293,23.912556462648446,9.148531,2
3.3559284,0.9220589,0.4811801,0.9220589,205.79883720301405,99.5062795104223,276.84297263002253,1.7136164,2
165.59239,1.5698063,0.97132313,1.5698063,216.83927185766024,148.83276029409467,15.47598991500386,10.026388,2
28.516996,0.7818229,0.6287225,0.7818229,35.29676204335809,88.62706043251625,134.8225236192125,1.6097721,2
177.90202,1.5021733,1.0466168,1.5021733,351.0496043147627,81.8669923596305,81.95729093912922,9.8927355,2
50.39354,0.71906686,0.82774496,0.71906686,141.66068237806024,95.65058989704241,341.436538763642,1.7927665,2
4.20966,0.8251378,0.5145915,0.8251378,6.1161805503192275,115.35342912374587,107.21736181179281,1.4675881,2
176.98645,1.0256821,0.69427323,1.0256821,311.608910757775,96.82606924408793,276.16208834203087,3.0594585,2
151.84218,2.5404437,1.77451,2.5404437,184.22020831552132,53.917129158019534,102.30625511148834,47.97182,2
172.50095,1.585076,0.67418516,1.585076,343.17255645158053,66.22977756846764,8.589163239286252,7.095254,2
3.9679422,2.9087565,2.1002893,2.9087565,351.9955891529575,77.4181767771228,197.5788321695342,74.435905,2
3.587749,5.556574,2.7413254,5.556574,357.6381119001701,55.085913705139,268.1523458318092,354.53848,2
165.18736,1.9252442,0.769246,1.9252442,277.71923882459953,95.31336883169847,252.44380287302369,11.943333,2
78.03296,0.5057198,0.66359633,0.5057198,257.04069616725286,106.60763526309395,357.2359569702321,0.7109065,2
158.84235,1.3610145,0.7900746,1.3610145,234.1072290564349,52.8730966598349,31.794891819901643,6.1303067,2
173.35599,0.87148196,0.53055626,0.87148196,328.34562060952726,34.390907900700725,60.01240379448866,1.6878617,2
0.8935606,1.7227912,0.69849694,1.7227912,284.718078351452,112.15192201670622,175.90741759200506,8.683971,2
176.0823,4.086358,2.2162418,4.086358,238.84429939802726,90.01505072415766,296.59160073861,155.01675,2
1.3934058,2.0354543,0.50513095,2.0354543,49.59797194585838,92.39994094082563,127.38603594220692,8.766279,2
45.227978,1.4368228,2.0032318,1.4368228,66.7596917304178,57.60206373586237,149.37673768754777,17.323124,2
66.97636,0.54307497,0.76788574,0.54307497,2.2608593420788106,12.221439143002234,175.12509756388167,0.9486474,2
26.800655,0.85099065,0.4687768,0.85099065,124.53821529471038,43.88180771242813,62.99144697518966,1.4220154,2
159.01472,0.92337,0.5100533,0.92337,121.10063041813368,90.14137797197189,163.39830196657897,1.8216112,2
146.89342,5.2720766,4.235148,5.2720766,322.26742771178186,104.59325062725021,172.95678506497651,493.08368,2
9.422156,3.7900403,2.6251147,3.7900403,93.68514644041355,75.34573625453886,164.87800647726127,157.95178,2
0.44555646,1.0079279,0.6269648,1.0079279,206.81307447562247,162.99562568735163,333.58667408617623,2.6680303,2
3.5798259,0.97532946,0.6057211,0.97532946,272.9275973354253,106.01066315593913,11.186574984896225,2.4135928,2
113.08944,1.6749028,2.007624,1.6749028,291.1833429815371,116.71779024196844,333.4742919504702,23.59121,2
77.064995,0.46181497,0.7128918,0.46181497,154.79039275078617,87.93279279970143,181.78923987901408,0.63686633,2
175.22495,1.0264344,0.51464695,1.0264344,314.56918830638966,86.06468828428717,126.1163030709465,2.2712266,2
170.20953,1.0799298,0.60586745,1.0799298,77.44815196896508,143.69205681587022,268.73723256713504,2.9597654,2
14.062827,1.024889,0.4317426,1.024889,107.56029533497683,38.99588597577262,66.64157917931965,1.899622,2
134.19092,0.5923373,0.7704133,0.5923373,269.45179208320616,6.955697717103928,216.81675156821836,1.1322714,2
4.591098,2.4600883,1.5136845,2.4600883,87.86473976901769,102.89014117049676,262.2441724248031,38.372967,2
153.55586,2.875587,2.2266538,2.875587,328.4885112925007,141.30009733819358,252.62255606021523,77.12485,2
170.58945,2.2975788,1.1673527,2.2975788,226.08433428498978,141.89159673338511,101.30841390019079,25.812588,2
170.86247,4.138578,2.9808528,4.138578,164.9561961820963,135.61940631878318,318.4486895503598,213.86093,2
7.2668333,1.1325095,0.6923086,1.1325095,64.24333297315377,65.27392199189198,140.22532236725866,3.7193928,2
101.46825,0.61979,0.830413,0.61979,187.8198276185739,35.779798152754104,358.01770589573,1.3362013,2
37.732403,0.6140597,0.546333,0.6140597,203.2678374801801,61.123817463504366,146.3554490553086,0.8629134,2
33.227318,1.641076,1.0212935,1.641076,195.46871949053414,23.530810561109625,213.09704564192091,11.52117,2
13.871363,1.975171,1.2706857,1.975171,315.77515386783665,106.24788851304497,283.4663256812358,20.765202,2
161.82704,3.6892962,2.7893727,3.6892962,165.90403385908877,84.82641781126584,329.5182307998503,159.03117,2
178.57193,2.9558,1.3292423,2.9558,354.4633486355379,76.96214187988585,266.0287946109514,48.645527,2
15.020649,0.63622236,0.5137663,0.63622236,191.93182573030938,57.74771650234912,83.212503204995,0.8711082,2
165.64003,0.9057072,0.71052974,0.9057072,288.37588700807396,38.446442992945016,350.71921921463684,2.4414427,2
1.2511967,1.0661247,0.5028472,1.0661247,67.40215230426121,13.088817346370138,11.976235829797881,2.394091,2
4.7533,1.4085889,0.8848545,1.4085889,165.44350807338532,73.85284493414602,0.27447959290897755,7.354091,2
3.213934,0.9001151,0.5544248,0.9001151,166.55686287030633,114.85542591658019,23.43357016925812,1.8816003,2
167.46465,2.379146,0.5310823,2.379146,255.08327537827716,75.34624331731554,218.57973583336056,12.591941,2
12.926609,3.9211085,2.3190403,3.9211085,351.31526349456817,136.82105072808596,101.30658213342026,149.35324,2
32.248344,0.8478256,0.6801266,0.8478256,106.05382806545754,29.044480443365625,238.43614174800967,2.0478184,2
4.278823,0.77117926,0.53380334,0.77117926,61.9125347595409,142.9438961228766,109.46549515101032,1.3297825,2
16.856697,0.8311537,0.48795208,0.8311537,57.65553018094592,165.97345578727763,16.54654557934027,1.4119797,2
126.70239,0.41391018,1.1151443,0.41391018,310.57909290796397,139.59055123304017,65.3547014175082,0.80026144,2
177.99951,2.4134,0.7109349,2.4134,26.08499960212216,141.2925418498304,132.25389808241525,17.34511,2
107.81267,1.5596383,1.8396921,1.5596383,50.54623983029574,110.73953948918745,192.643060205326,18.744831,2
170.28136,3.1989732,1.8751727,3.1989732,120.15632732461867,127.84840168035706,286.3761460774961,80.38057,2
17.0678,0.94141865,0.7246098,0.94141865,135.77492229718425,129.04868442767068,331.44801536427053,2.6900382,2
68.34386,1.0249442,1.3204114,1.0249442,227.83259281209638,131.39607305585054,348.72902153679365,5.810297,2
20.094986,1.2735457,0.5332782,1.2735457,4.834025246427586,156.49611529094147,249.17938655465758,3.6230268,2
166.8039,3.1098607,1.8584023,3.1098607,213.37982390596534,48.73187316832115,103.06146202523155,75.2853,2
138.1941,2.146793,1.6029747,2.146793,254.85490067537285,107.19518816694934,78.16166614208367,30.945362,2
104.3044,0.54475653,0.69485486,0.54475653,287.3821915642861,110.27803939930423,258.96293943262526,0.8637491,2
